634,141
634,140
634,132
634,118
634,94
634,93
634,86
634,82
634,78
634,76
634,72
634,69
634,66
634,58
634,55
634,53
634,52
634,49
634,48
634,28
634,23
664,5318
634,22
634,21
634,14
634,15
634,8
664,4362
634,1
664,4229
664,2613
664,2492
664,2296
664,2201
664,2102
664,1742
664,364
737,6176
713,3118
729,3771
741,6209
713,4436
741,423
741,236
741,6216
676,6017
676,5874
676,5666
676,3793
713,5779
713,5294
713,4898
713,4580
748,6176
748,6103
751,6176
752,6041
751,6021
752,6184
752,6086
747,6103
625,6103
625,6169
747,6041
755,6206
747,1256
747,2879
756,5317
756,3904
756,2581
756,4111
756,5953
756,5929
756,5459
756,5119
268,5589
350,6016
350,5504
350,4392
223,6176
764,6169
764,6176
764,6041
764,6086
764,5972
764,3762
764,6083
764,6195
764,6182
764,6172
764,6117
764,6064
764,6020
764,6207
764,6204
764,6198
764,6180
767,6176
677,5641
254,6056
770,6176
774,6000
774,6098
774,6086
774,6002
640,4145
776,5186
450,5000
771,2677
779,5379
781,6176
500,6021
782,6069
782,5481
782,4588
784,6156
785,6176
785,6043
785,6206
786,5487
772,6176
785,6096
785,5825
739,6054
739,6055
739,6056
739,5825
791,6176
605,6116
605,6058
605,6045
605,5970
605,5914
605,5867
605,5837
605,5835
605,5794
795,6169
799,6176
800,6220
800,6205
83,2859
347,4749
347,5953
347,6016
347,5411
347,2485
347,5186
347,4197
798,6176
707,6176
681,5865
803,3255
677,5200
329,6228
804,6176
805,6176
807,6176
808,5186
808,4965
807,5972
150,6222
809,6176
809,6151
807,6206
807,6096
812,6176
812,5533
812,5818
812,5222
812,4964
807,5236
733,6227
733,6228
733,6220
814,6176
347,4836
142,5542
819,4836
819,5186
820,6001
820,6176
820,5733
820,6021
808,4604
820,6020
820,6025
820,6043
821,5821
822,6021
822,5733
822,5811
822,5890
822,5994
804,5818
822,6176
824,6184
824,6151
824,6021
826,6176
826,6187
826,5533
826,5049
826,5379
826,4678
826,4113
826,5821
826,5028
826,4293
826,5916
826,5156
826,5677
826,4364
826,3798
826,3096
826,6041
826,5666
826,4967
826,3762
826,5222
826,4964
826,6017
826,5908
826,5641
826,5294
826,5061
826,6098
826,6016
826,5504
826,4392
826,4362
826,5153
826,6184
826,6001
826,5957
826,6189
826,5837
826,5317
826,5774
826,5248
826,5758
826,4584
826,5623
826,6206
826,6169
826,6151
828,6169
826,5735
826,5951
826,5589
829,6195
829,6041
829,6176
828,4579
829,5411
829,5620
829,6189
830,6176
830,6058
829,91
829,966
829,310
829,141
829,5114
829,2103
829,2200
829,4584
829,3649
829,2624
829,5963
828,5803
828,5825
113,5959
113,5544
113,5759
664,1468
833,6041
739,4967
739,3762
833,6098
835,6151
479,6184
625,6223
837,3768
625,6207
837,65
838,5541
838,5664
838,5807
838,6210
625,6227
800,1754
840,6176
840,6041
840,5156
407,6027
840,6069
841,6213
841,6206
840,5541
840,5993
845,6169
844,6176
833,5213
849,6176
850,5972
850,6176
850,5970
850,6043
850,6000
850,5653
850,6023
850,5887
849,6228
851,5953
828,6164
853,6176
855,5434
855,4749
855,4678
855,3287
856,6098
855,3771
855,4113
856,6055
855,3762
856,6001
856,2201
856,5837
856,5803
856,5188
856,6018
856,5666
856,4967
856,6017
856,5641
856,5294
856,4580
856,1429
856,557
855,5156
153,6196
856,6056
856,6054
856,5870
856,6011
861,6086
851,6041
863,4143
320,6017
864,6058
433,6176
865,6083
865,6169
822,6144
865,5236
865,4680
865,4408
865,4400
868,6176
865,4144
865,3797
868,4429
865,3687
865,3638
868,6041
706,5866
868,5837
868,6001
555,5451
555,4998
555,4647
555,4611
555,276
555,3728
865,2915
865,2789
865,3524
865,6206
865,6193
865,6160
865,6158
748,5729
865,6150
865,6136
733,6207
733,6181
871,6041
819,5533
870,3217
871,4998
871,4647
338,6017
871,3970
338,5908
878,6176
878,5821
878,4293
878,3422
878,5028
338,6176
338,5533
338,5049
338,6021
338,6144
879,6016
879,6098
879,4526
879,5170
879,5171
879,3484
879,5709
879,5837
879,6086
879,6017
879,5294
879,5061
879,5000
879,4898
879,4125
879,6143
879,5735
879,5951
879,5972
879,5289
879,4709
879,6001
879,5996
879,5439
879,5791
879,6002
879,6206
879,3731
879,5131
879,4645
879,5250
879,2902
879,2778
879,5700
879,4970
879,4455
879,5595
879,5876
879,5428
879,5156
113,5584
113,5533
113,5049
879,6228
879,6216
338,3003
879,6215
879,6209
879,6180
879,6045
879,2294
879,634
879,2039
879,516
879,13
879,1654
879,1217
879,460
48,6206
879,4267
879,41
879,3789
879,5653
879,5198
879,2630
879,3366
879,5729
879,3318
879,3672
879,4678
879,5379
879,4113
879,3771
879,4967
879,6041
879,3750
881,6176
879,3103
879,2844
879,2754
879,2811
879,1676
879,59
883,6058
885,6169
473,3489
886,6184
886,6151
886,6176
886,6041
886,6021
886,6098
886,6206
886,6043
886,6096
886,6169
886,2508
886,2088
886,5666
886,3255
822,5186
819,4678
819,5379
891,6041
828,6176
894,6041
898,6176
676,6176
676,5049
676,5794
676,4787
899,6235
113,6235
113,6232
113,6230
113,5542
113,5150
113,4904
113,4423
113,4145
676,6019
676,5677
676,5389
676,4765
902,6223
905,6180
905,4175
676,5248
908,6176
908,6041
908,6184
908,6001
908,6151
908,6098
676,5541
676,4113
676,5379
908,6206
908,6161
908,6056
676,5533
676,5294
913,6017
912,6056
912,6098
713,4077
713,3699
713,3682
914,6041
914,6176
915,6176
915,5508
915,6041
915,5972
915,6206
915,4749
915,6233
915,5818
915,6098
110,5951
918,6098
828,6103
347,5379
347,4678
347,4113
347,3287
347,1772
347,3546
920,6182
739,6237
922,6176
923,5250
924,6206
20,6238
924,6041
924,6233
924,6228
924,6220
924,6216
924,6214
924,6207
928,6237
928,6233
928,6228
928,6220
928,6213
928,6205
928,6198
928,6189
928,6176
931,6058
931,6041
150,6227
935,6184
935,6041
935,6176
935,5934
450,557
936,6001
939,2144
881,6235
855,3096
920,6195
833,6176
416,6210
942,6176
361,6249
942,6206
943,6184
944,6206
502,6041
944,6176
915,6158
945,4523
945,6242
948,6021
948,5733
948,5995
948,5884
948,5760
948,5614
865,6204
865,6189
865,6131
865,6120
865,6102
865,6069
865,6070
785,5000
785,5733
950,6215
829,6169
829,6059
829,3546
829,4678
829,3803
829,6235
829,5294
950,6180
829,5238
950,6170
950,6167
829,6023
829,4145
829,2774
950,6156
829,2497
950,6124
829,4175
829,5171
829,3448
950,6103
829,3484
950,6099
829,3702
829,4729
829,51
829,6220
829,6198
950,6169
829,6214
829,6207
950,6126
950,6100
950,6091
950,6090
950,6074
950,6066
950,6064
950,6059
950,4103
950,2253
950,665
950,5816
950,5234
950,1756
950,412
219,6235
953,6206
953,5894
588,5830
748,5758
748,4584
748,5248
748,6086
748,3649
500,6161
945,5666
945,4967
945,3762
945,2811
779,4113
958,6021
958,6206
958,6184
958,6169
958,6151
958,6176
960,6176
961,6176
779,4678
962,6049
500,6001
779,5156
965,6176
965,6001
965,6206
779,5541
347,5104
347,5558
347,4754
969,3096
829,5955
385,3416
634,6237
634,6220
967,6023
779,5434
779,5979
970,6169
970,6184
971,6233
347,3975
347,3672
347,2424
844,6235
958,5994
958,5768
958,5536
974,3762
795,6086
934,6001
734,6098
734,6096
734,6237
734,5677
965,6021
965,6144
965,6054
965,6056
224,5794
976,6086
829,5799
829,5153
975,5709
975,5837
829,5346
978,6176
978,6041
978,6098
978,6206
978,6058
978,6151
978,6189
64,6235
943,6206
334,6176
824,5991
986,6041
988,6176
989,6227
989,6184
986,6206
986,6021
986,6058
986,6086
986,6176
993,6184
993,6254
993,6206
993,6151
993,6176
993,5563
993,5996
995,6235
995,6254
995,6253
993,6253
993,6041
993,6098
993,6021
993,6001
993,6043
993,5991
993,5803
993,5294
997,6176
999,6021
1001,6233
713,6228
713,6220
1003,6254
1003,6242
412,6206
971,6176
986,5951
1006,6253
771,5222
1009,5957
1010,6235
1010,5841
1010,5970
1010,6176
1010,6041
361,6229
1014,5652
102,6255
102,6249
102,6247
102,6239
102,6237
102,6232
102,6230
102,6231
102,6188
1014,5872
1014,2935
978,6253
978,6254
978,6258
1016,6257
780,1754
1019,5156
1019,6176
1019,6041
1020,6176
1020,6184
1020,6041
1020,6021
1020,5132
631,5876
1019,4223
43,1654
43,1217
43,460
43,5733
1025,6176
1025,6206
1024,557
1024,5156
1025,6086
1024,6001
1024,4532
1024,4962
1024,6054
1024,6055
1024,6056
1024,6098
1024,4392
1026,6068
928,6253
928,6254
928,6251
1026,3318
1026,3672
928,6215
1024,6041
1024,5803
1028,6176
1028,6151
61,6254
61,6253
61,6246
61,6243
61,6241
61,6237
61,6229
1029,5956
1028,6256
1028,6255
61,6258
1033,6176
1033,6070
1033,5996
1033,5427
1033,5818
1033,6195
1035,6021
1037,6176
1037,6041
1038,3516
1038,614
1038,1368
1025,6258
1037,5916
1037,6098
1037,6206
1037,6254
239,5555
385,4603
1002,6251
748,6017
748,5294
748,5641
748,6131
175,6023
175,6021
175,6176
175,6098
1043,6176
958,5577
828,3150
828,3015
828,2349
828,2260
779,5993
1044,6002
1044,5439
1044,6176
1044,6144
1044,5837
311,6025
311,4143
311,6041
311,5794
311,4787
958,6056
958,6055
958,6054
958,6016
958,6098
958,5870
958,4197
958,4965
958,3705
958,4678
958,5379
958,4113
18,208
986,5677
113,6254
113,6253
958,5825
1049,5837
37,6017
826,2424
826,6253
826,6254
826,3771
826,3546
826,3287
826,6245
826,5026
879,1404
879,3091
20,6258
879,73
20,6251
1049,6001
37,5818
1049,5294
1049,5442
1049,5349
1049,4964
965,5957
965,6098
221,4313
1049,6049
221,6001
1049,6110
849,3750
1060,6001
1059,6151
1063,6176
1065,6263
1069,6169
1069,6184
1069,6206
1068,4503
502,6176
502,6086
385,5821
385,5028
502,6261
502,6259
502,6251
1074,6098
502,4150
502,6096
502,4199
502,2039
1075,6086
146,5846
1075,3789
146,5940
1075,6263
1019,5666
1019,2811
1019,5758
1019,5677
795,6251
18,2649
904,3156
904,4229
904,2492
1019,6143
1019,6116
978,6263
978,6237
1069,6259
1079,6176
1079,6086
1081,5676
1080,6264
1079,5972
1079,6041
1079,6058
1079,5653
1079,6023
1079,5818
1079,5294
150,6264
1083,6264
1065,6041
1083,6021
349,6041
1085,6098
1085,6056
1085,5832
1085,6055
1086,6176
1085,6184
1086,6041
1085,6041
1086,5972
1085,5666
1086,6264
1086,6263
1086,6261
1086,6251
1086,6228
1086,5991
1087,6176
1087,6021
1087,6098
1087,6058
1087,6043
1087,6264
1087,5733
1087,5890
1088,6264
1087,6220
1088,6041
1088,6021
1088,6098
1088,6025
908,6251
1087,6227
1087,6184
1087,6041
1087,5908
1084,6070
1084,6181
1087,6261
1087,6259
1087,6161
1087,6132
1087,6110
1087,6077
1087,6020
1087,6019
1087,6001
1087,5998
1087,5994
1087,5945
1087,5920
1087,5887
1087,5866
1087,5843
1087,5837
1087,5826
1087,5811
1087,5770
1087,5768
1087,5701
1087,6151
904,3256
904,3731
904,3742
904,3255
904,3287
904,3546
904,3088
962,6096
1098,6210
1099,6235
1097,6258
1097,6253
1097,6235
1100,6206
1100,4675
1100,3731
1100,3002
1100,3708
1097,6227
669,6169
1100,6056
1100,6055
1100,6054
1097,6220
1100,4643
1100,4229
1097,6216
1100,1772
669,6103
669,6070
1097,6204
1100,6098
669,6251
1097,6193
1100,5125
1097,6176
1097,6134
669,6233
687,6264
1102,6058
1099,6041
925,6264
1094,6264
1094,6262
1094,6261
1094,6259
1094,6251
1094,6240
1094,6236
1103,6176
79,6254
1103,6098
1103,6070
1103,5996
1103,5818
1103,2201
1103,1742
1103,2485
1103,2492
1103,2296
1103,152
1103,4
1103,4229
1103,2613
1103,6017
1103,6002
1103,5955
1104,6058
1103,6166
1103,4614
1103,2254
1103,3896
43,6263
1106,6176
1106,6169
1106,6184
1108,3288
564,41
1108,6235
1108,1928
1062,6264
1111,6176
1025,6169
11,6176
1112,6264
1112,6206
1112,6041
1112,6021
1112,6098
1112,6054
1112,6056
1112,6055
1112,6016
1113,4749
1116,6151
1116,6176
1118,6098
1120,6264
989,6264
978,6264
978,6195
978,6116
978,6096
978,5951
978,3103
978,3007
978,2974
978,2899
978,2844
978,2811
978,2495
978,2454
978,2392
978,2105
978,2104
978,1743
978,1676
978,1243
978,1024
978,59
978,5666
978,4967
978,3543
978,3288
978,2893
1121,6176
978,5252
978,5119
978,4549
978,4294
978,3920
978,3785
978,3420
978,3093
978,5379
978,4678
978,4113
978,3771
978,3546
978,3287
978,2614
978,1772
978,1277
978,3421
978,5821
978,5028
978,4293
978,3422
978,5533
978,5049
978,3172
978,4050
978,4380
978,3769
978,3554
978,3514
978,3096
978,5668
978,5326
978,5172
978,4607
978,3518
978,2876
978,2649
978,5524
978,5491
978,5431
978,5153
978,4904
978,4709
978,4518
978,4392
978,4229
978,4191
978,3923
978,3705
978,3639
978,3545
978,2455
978,1977
978,91
978,30
978,29
978,4
978,6020
978,3224
1122,4113
1122,4678
1122,5379
706,6242
3,6209
1126,5528
1127,6001
799,6041
955,3719
955,6176
1068,6151
763,5818
102,6263
986,6263
1133,6058
505,6264
1135,6041
640,6235
344,6264
385,5770
385,4849
385,4015
955,2444
435,6264
102,5491
435,6263
102,4876
102,4143
102,3681
102,3099
102,2181
102,430
102,1053
102,1397
102,1483
102,1833
102,1966
102,2009
102,2121
102,2265
102,2307
102,2308
102,2397
102,2430
102,2668
102,2684
102,2696
102,2925
102,2954
102,3067
102,3145
102,3175
102,3437
102,3454
102,3797
102,6018
102,5731
102,5188
102,4520
102,1869
102,4017
102,5620
102,5213
102,4796
102,4122
102,3890
102,58
102,72
102,94
102,141
102,247
102,331
102,585
102,1558
102,1824
102,2655
102,3081
102,3321
102,312
102,276
102,459
102,564
102,2333
102,3366
102,4611
102,4647
102,4998
102,5451
102,5691
1127,6098
102,5700
102,51
102,536
102,802
102,1976
102,2007
102,2115
102,3345
102,5606
102,5290
102,4970
102,4739
102,4729
904,2008
102,4391
102,3702
102,3679
102,2969
102,5895
102,6017
1127,6144
102,4580
1138,6169
102,6014
102,5908
102,5779
102,5641
102,5294
102,5061
102,3503
102,3535
102,3289
1135,6176
102,5803
102,5786
1135,6184
102,5287
102,5094
1135,6151
102,5578
102,5906
1135,6021
1135,6043
1135,5156
102,245
102,5457
102,1732
102,1859
102,3324
102,3360
102,3705
102,5186
102,4965
102,4836
102,4582
102,4049
102,3829
102,4197
102,5379
102,4678
102,3287
102,3546
102,4113
102,2614
102,1277
102,1772
102,3771
102,5153
102,5799
102,4712
1139,6041
102,5145
102,5247
1139,6257
102,5953
102,5575
1139,6243
1139,3794
102,5821
102,3421
102,4293
102,5028
102,3422
1140,6176
1141,6191
955,1384
365,5242
1140,5873
365,5818
102,4
102,30
102,461
102,1971
102,2781
102,3006
58,6263
102,3350
102,3854
102,4327
102,4423
102,4904
102,5150
102,6023
102,5174
102,5714
1138,5832
1138,5781
1138,5699
1138,5499
1138,5428
1138,5396
1138,5193
1138,5055
1138,4858
1138,4656
1138,4311
1138,3926
1138,3257
1138,2870
1138,2711
1138,2652
1138,2486
1138,2462
1138,2115
1138,1834
1138,1620
1138,684
1138,669
1138,516
1138,411
1138,401
1138,240
1138,239
1138,129
1138,87
1138,75
1143,5158
1138,4538
849,6096
1143,5837
1143,5892
163,5916
163,6235
1143,6251
1143,6153
1138,5584
1143,6001
981,6249
1151,6176
981,6109
981,6262
1153,6176
1153,6206
1153,6184
1153,6151
1112,6176
475,5643
475,5427
1153,6258
1153,6235
1153,6021
1153,6001
1153,6098
1153,6058
1153,5156
1153,6096
48,6267
928,6261
113,6267
113,6266
113,6265
113,6189
113,6263
113,5691
113,6153
113,5451
113,4647
113,4295
113,2974
928,6086
928,6103
928,5156
1156,6233
1156,6227
1156,6223
74,541
1156,6220
1156,6213
1156,6207
1156,6184
928,6169
1156,6183
1156,6182
928,5000
928,3762
928,3288
928,4175
928,6054
1158,4313
928,6056
1156,6172
928,2508
928,5818
928,6083
928,6117
928,5620
928,5794
1156,6150
928,5953
1156,6149
928,6064
928,6020
1156,6128
928,6016
928,966
1156,6122
1156,6121
1123,6184
1156,6120
1156,6117
1156,6103
1156,6099
1156,6083
706,6264
1156,6058
1156,6051
631,6235
1156,6037
1156,6023
1156,6017
1156,6086
1156,6262
1027,6041
1027,5892
1161,6169
1162,6264
1161,6041
733,6001
733,6182
733,5957
496,6169
703,6271
274,6264
1165,6041
962,5187
1165,6103
1123,6264
1143,6199
612,6209
1156,5906
1156,5182
110,5156
1168,6176
1168,5666
1168,6016
1169,6021
1169,6264
1169,6176
1143,6041
1143,6021
1168,6209
1168,6001
1168,6097
171,5733
49,6235
1172,6001
1172,3762
1172,5294
1172,4313
1172,6023
1172,6253
403,6263
1172,6210
1172,6069
1168,5937
1172,6258
1172,5568
1172,5411
1172,5666
1172,5794
1172,5740
1172,6254
1172,6237
1168,2613
1174,6235
1172,6264
1172,6240
1174,6264
1172,6267
1172,6266
1172,6265
1174,6206
1172,6261
962,5972
1172,6041
1172,6176
1172,6021
1172,6086
1172,6103
1172,5156
1172,6096
1172,6227
1172,6220
1177,6131
1177,6172
1177,6228
1177,5821
1177,4293
1177,5028
1177,3422
1177,3421
1177,2749
1177,490
1177,444
1177,2051
1177,6148
1177,2163
1177,423
1177,236
729,6258
361,6274
361,6269
361,6268
729,5589
1179,5893
1180,6176
1180,6235
1087,4364
1180,6264
1180,6169
1177,6020
1180,5156
1180,6251
1180,3762
1180,3288
1180,1742
1180,6253
1180,2485
1180,1586
1180,4
1180,4362
1182,3735
1182,3550
1182,622
1182,283
1143,6181
1143,6223
1143,5953
1025,5236
1146,6096
605,6235
785,6264
1168,5996
18,6235
18,6263
1146,5250
1186,6021
1187,4485
1187,5434
1187,5135
1187,4749
1188,2201
1187,5740
1187,5915
1187,5852
1187,3426
1190,6220
1191,6264
1193,6176
1193,6058
1193,3690
1193,1544
1193,4842
1195,6176
1195,6041
1195,6021
1194,6263
1195,6098
1195,6058
1195,6235
1195,5156
1195,6096
1195,6255
1194,6251
1194,6096
1193,2935
1193,2523
1193,929
1193,91
1194,5504
1194,5318
1194,5953
1194,5951
1193,6023
1193,4423
1194,5794
1194,2485
1194,2349
1194,2237
971,6228
1193,2497
971,6227
1194,2173
971,6223
971,6220
1193,4145
971,6204
971,6197
1193,4421
1193,6002
1193,5791
1193,5439
1196,2424
492,6251
1200,6264
1200,6176
1200,6023
1200,6058
37,6242
1202,6264
1187,5916
334,6151
1068,5236
1068,4408
1068,4400
1068,4232
733,6270
1205,6176
1207,6016
714,6176
650,6002
650,5791
650,5439
1146,4400
1210,6041
734,5252
1212,6176
1215,6263
1215,6235
1215,5916
1217,5972
1146,5119
1217,5289
1217,4709
1217,6274
1146,3987
1217,6269
1217,6268
1217,1372
1217,3333
1217,4364
1217,5677
141,6263
1218,6184
1218,6000
1218,6041
274,5437
274,5920
274,5826
274,5701
274,5536
274,5768
274,5994
1146,2774
1146,2085
1219,5156
1220,6086
1088,6020
1220,6176
1221,6176
1221,6151
1221,6169
1221,6184
1221,6206
1221,6264
1221,6263
1221,6021
1221,6041
1221,5972
1221,6098
1221,6058
1221,5156
1221,6043
1221,6276
1221,6254
1221,5643
1223,1093
1223,750
1221,6017
1224,6176
1221,6016
1219,6151
1221,6049
1223,3190
1223,849
1221,6103
48,6263
1226,6176
1226,5533
1226,5049
1172,6275
1172,5955
1172,4850
1230,6206
1172,4231
350,3428
1229,6176
1234,6176
1234,6041
1234,6058
102,6235
1234,6001
1235,4663
429,2646
1236,2651
1235,5076
1221,6001
1146,6261
1237,6176
1237,6281
1237,6041
1237,4967
1146,3777
1237,6001
318,2614
1238,6176
1240,5916
1240,5434
1240,5135
1240,4749
1241,6041
1242,3510
1241,6206
1243,6176
1241,6242
1243,6086
1243,6001
1247,6281
1247,6264
1247,6098
1246,6281
1243,5294
1243,5434
888,4592
538,6267
713,5837
538,6254
500,6281
500,6176
1250,6206
1146,6041
1146,6176
764,6276
764,6267
764,6253
764,6251
1087,6281
650,6282
650,6281
1251,6176
1251,6281
1251,6235
1251,6264
1251,6206
1250,6263
1250,5852
1250,5915
1252,3795
1243,6220
1243,4485
1180,6281
1257,6263
1257,6023
1257,6176
116,6281
116,6270
1227,6131
1227,4848
79,6235
1227,6064
116,6021
20,6281
820,6264
820,6261
1223,2256
989,6281
1223,2543
820,6251
820,6215
1264,6086
1268,6176
1268,6281
1261,6258
1268,6264
1268,6041
1268,6021
1268,6001
1268,5916
1268,5156
1268,6043
1268,4749
1268,5957
1268,5677
1268,3333
1268,4364
1268,5541
1268,6210
1268,5807
1268,6267
1268,6076
1268,6274
1268,6268
1228,4967
1228,5758
1228,2694
733,6282
733,6277
1223,1256
49,5770
871,6235
871,6263
871,6086
1271,6176
150,6281
1227,6282
1227,6258
1227,6223
1276,6281
1268,4419
1268,4306
1268,5260
1227,6158
1263,6169
512,1243
1277,2815
1278,6176
1279,6169
1278,6041
1278,6235
1237,6263
1280,6251
1280,6282
1280,6259
512,1968
512,1876
1282,3769
1282,5216
1282,5915
1282,4485
1282,3246
512,2295
1282,5156
512,2392
512,2341
512,2438
1284,6235
67,6263
1284,6043
1284,5678
1285,6041
1284,6212
1284,6167
1284,6143
1284,5113
1284,5621
1284,5589
1284,5976
1284,5811
1284,5807
1284,5777
373,6264
373,6281
373,6169
373,6263
344,4113
344,5915
1284,5695
1284,5661
1284,5406
1193,5953
1287,6263
1287,5589
1193,5700
1268,5254
1268,4997
1268,4840
1268,5735
1268,5222
1268,4113
1268,6023
1268,6058
63,6144
1268,5803
1268,5825
1268,5094
1268,5431
1268,4678
1268,5852
1268,5915
63,6064
1268,4999
1268,4994
1268,4485
1268,3426
1268,5605
1268,5728
1268,5960
63,5972
1268,5794
1268,5533
1268,5049
63,5770
928,6275
928,6276
1268,6169
1268,6069
1268,5613
1268,5338
1268,4852
1268,6209
1268,5199
1268,3096
1268,5584
1268,5770
1268,6017
1268,5186
1268,5434
1268,5135
1268,6184
1291,6041
1291,5156
1291,4967
1291,3453
676,6281
676,6263
676,6235
1292,6238
49,4849
1293,6281
1293,6176
1242,6169
1294,6176
1294,6263
1172,6207
1294,4678
1294,3430
1294,6086
1269,6176
1299,6281
1299,6235
1299,6264
1299,6074
1299,6176
1300,6176
1122,6235
1228,1968
1193,6055
1193,2492
1193,2613
978,6265
978,6266
978,6267
978,6268
978,6269
978,6281
1193,2296
1193,364
1280,6176
1193,6086
1302,6176
1193,6096
1193,3937
1193,6253
1193,6235
1305,6086
958,6281
958,6263
958,6235
958,6264
958,6271
958,6259
958,6258
958,6224
958,5156
958,6096
958,6043
958,5652
958,6144
958,3288
958,2508
958,6000
958,5434
958,5733
958,5803
958,5890
958,5955
1045,6176
1306,6275
